"frog_number","sex","age","species","date","collection_site","town","notes","water_temperature_celcius","water_p_h","time","location_notes","extracted","pcr_result","chytrid","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26"
53,"Female","Adult","Green frog","8/17/19","Dorrs Drainage","Manchester","very lively and energetic","23.889","N/A",18:30:00,"N/A","Y","positive","y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,"Female","Adult","Green frog","8/17/19","Dorrs Pond-Right Side (First Bridge)","Manchester","lively, did not appreciate handling (doing situps)","23.333","N/A",19:53:00,"N/A","Y","positive","y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,"Female","Young Adult","Green Frog","10/6/19","Dorrs Pond-Right Side (First Bridge)","Manchester","None","11.889","N/A",16:40:00,"N/A","Y","positive","y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,"Female","Adult","Green frog","9/1/19","Hill School","Pembroke","Slightly lethargic, clear skin, good coloration","17.222","N/A",19:30:00,"N/A","Y","Positive","y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"Female","Young Adult","Green frog","9/1/19","Hill School","Pembroke","Active","17.222","N/A",19:30:00,"N/A","Y","Negative","n",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,"Male","Adult","Green frog","7/23/19","house Pond","pembroke","Healthy, energetic, noisy","N/A","N/A",21:50:00,"N/A","Y","positive","y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,"Male","Adult","Green frog","7/23/19","house Pond","pembroke","Healthy, energetic","N/A","N/A",21:55:00,"N/A","Y","positive","y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"Unknown","Young Adult","Pickerel Frog","8/25/19","Marsh Pond","Chichester","left foot missing","25","N/A",13:30:00,"Manmade and Natural waterbody (combo)","Y","positive","y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,"Female","Young Adult","Pickerel Frog","8/25/19","Marsh Pond","Chichester","Healthy, discoloration on thighs","25","N/A",13:30:00,"manmade and Natural waterbody (combo)","Y","positive","y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,"Unknown","Adult","Wood Frog","10/7/19","Melissa Drive","Pembroke","Healthy","17.222","N/A",21:00:00,"Rainy Night/Amphibian Migration Night","Y","positive","y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,"Female","Adult","Bullfrog","9/6/19","PA Pond","Pembroke","None","20","N/A",18:00:00,"nighttime/after dark frogging","Y","Negative","n",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,"Female","Adult","Bullfrog","9/6/19","PA Pond","Pembroke","None","20","N/A",18:00:00,"nighttime/after dark frogging","Y","Negative","n",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,"Female","Adult","Green frog","9/6/19","PA Pond","Pembroke","None","20","N/A",18:00:00,"nighttime/after dark frogging","Y","Negative","n",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
